opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,3,1550.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,1,2131.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,3,1437.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,2,1913.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,2,1435.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,45,1,1403.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,2,1492.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,1,2429.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,3,2172.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,15,4,1374.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,45,1,3467.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,2,1848.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,5,1722.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,2,1499.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,2,1500.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,45,1,1585.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,00,1,2237.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,30,4,1550.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,45,1,1315.0
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,00,2,2131.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,1,1253.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,2,1627.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,3,2502.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,2,2393.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,1,1875.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,1,2079.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,3,1730.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,1,2161.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,1,1583.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,3,1480.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,45,1,1646.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,20,15,1,2391.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,21,45,1,1625.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,22,00,1,1801.0
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11200,성동구,1120011400,성수동1가,23,30,1,1346.0
20260224,11,서울특별시,11110,종로구,1111015700,인의동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,1,2061.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,30,1,1342.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,1,884.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,1,933.0
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,1,791.0
20260224,11,서울특별시,11110,종로구,1111016000,연지동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,1,1249.0
20260224,11,서울특별시,11110,종로구,1111016000,연지동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,1,1082.0
20260224,11,서울특별시,11110,종로구,1111016000,연지동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,45,1,1366.0
20260224,11,서울특별시,11110,종로구,1111016000,연지동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,1,1425.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,05,30,1,1109.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,2,1621.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,1,1660.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,2,1750.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,3,2117.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,1,2222.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,3,2340.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,1,1796.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,3,2031.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,1,1883.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,1,1682.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,13,00,4,1719.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,1,2262.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,2,2177.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,14,00,1,2831.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,14,30,2,2222.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,14,45,1,2048.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,1,1906.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,1,2012.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,1,2201.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,1,2018.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,15,2,2005.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,1,2665.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,1,2502.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,1,1596.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,3,1983.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,1,1648.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,19,00,1,2233.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,19,15,1,1870.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,20,00,1,1849.0
20260224,11,서울특별시,11110,종로구,1111016300,종로5가,11,서울특별시,11200,성동구,1120011400,성수동1가,21,00,1,1644.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,00,15,3,2656.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,05,30,1,1484.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,1,1236.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,1,1034.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,1,1110.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,1,1600.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,2,1089.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,10,00,4,1696.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,1,1863.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,7,1333.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,2,1351.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,4,1968.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,2,2368.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,13,00,2,1423.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,2,1560.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,13,30,3,1595.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,5,1473.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,14,15,5,1389.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,14,45,2,1176.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,1,1253.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,2,1464.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,2,1051.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,1437.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,1,1271.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,15,3,1755.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,2,1657.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,16,45,8,1543.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,1,992.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,6,1439.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,3,1275.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,17,45,8,1189.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,2,1205.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,1,1016.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,19,00,1,1109.0
20260224,11,서울특별시,11110,종로구,1111016400,종로6가,11,서울특별시,11200,성동구,1120011400,성수동1가,19,45,1,1234.0
