opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,3,2652.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,2,2454.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,1,2212.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,1,2290.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,2,2329.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,1,2054.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,1,2620.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,1,2598.0
20260224,11,서울특별시,11110,종로구,1111018400,부암동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,1,2443.0
20260224,11,서울특별시,11110,종로구,1111018500,홍지동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,45,1,2307.0
20260224,11,서울특별시,11110,종로구,1111018500,홍지동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,1,2845.0
20260224,11,서울특별시,11110,종로구,1111018500,홍지동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,1,2636.0
20260224,11,서울특별시,11110,종로구,1111018500,홍지동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,1,3125.0
20260224,11,서울특별시,11110,종로구,1111018500,홍지동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,1,2712.0
20260224,11,서울특별시,11110,종로구,1111018500,홍지동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,1,2445.0
20260224,11,서울특별시,11110,종로구,1111018500,홍지동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,1,2165.0
20260224,11,서울특별시,11110,종로구,1111018600,신영동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,1,2470.0
20260224,11,서울특별시,11110,종로구,1111018600,신영동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,1,3502.0
20260224,11,서울특별시,11110,종로구,1111018600,신영동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,1,3114.0
20260224,11,서울특별시,11110,종로구,1111018600,신영동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,1,2741.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,00,1,3435.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,15,1,1834.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,30,1,1848.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,45,1,2272.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,15,1,1760.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,30,1,1863.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,2,2221.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,1,2054.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,5,2001.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,2,2077.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,2,1883.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,3,1741.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,3,1798.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,3,1778.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,1,2023.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,1,2331.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,1,1931.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,1,1853.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,4,2322.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,3,1929.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,1,2218.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,1,2799.0
20260224,11,서울특별시,11110,종로구,1111018700,무악동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,2,2305.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,00,15,3,1351.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,00,30,5,1291.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,05,00,1,2639.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,05,15,1,1613.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,1,1391.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,1,1304.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,4,1272.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,2,1144.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,10,1203.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,12,1225.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,13,1287.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,14,1367.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,24,1312.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,15,1433.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,20,1448.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,32,1375.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,23,1450.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,18,1322.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,17,1294.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,14,1291.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,23,1282.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,12,00,39,1361.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,21,1352.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,27,1420.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,26,1410.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,25,1336.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,30,1329.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,39,1422.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,28,1404.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,14,00,20,1386.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,35,1330.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,24,1374.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,20,1399.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,15,00,20,1453.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,20,1427.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,24,1348.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,29,1753.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,16,00,24,1388.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,26,1378.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,21,1390.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,16,45,24,1421.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,12,1283.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,17,15,22,1328.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,14,1396.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,29,1374.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,41,1335.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,31,1333.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,22,1359.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,18,45,18,1232.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,19,00,15,1248.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,19,15,13,1398.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,19,30,13,1287.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,19,45,4,1196.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,20,00,21,1258.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,20,15,4,1155.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,20,30,8,1246.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,20,45,4,1269.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,21,00,7,1129.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,21,15,3,1243.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,21,30,8,1270.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,21,45,8,1374.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,22,00,5,1359.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,22,15,3,1517.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,22,30,2,1426.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,23,00,2,1374.0
20260224,11,서울특별시,11140,중구,1114010400,을지로1가,11,서울특별시,11200,성동구,1120011500,성수동2가,23,45,1,1439.0
20260224,11,서울특별시,11140,중구,1114010500,을지로2가,11,서울특별시,11200,성동구,1120011500,성수동2가,02,00,1,1886.0
